Date,Open,High,Low,Close,Adj Close,Volume
2009-05-13,543.799988,554.359985,542.869995,552.710022,552.710022,8677600
2009-05-14,544.020020,546.900024,526.549988,526.549988,526.549988,6710900
2009-05-15,536.219971,536.539978,522.440002,533.919983,533.919983,5041600
2009-05-18,524.250000,540.219971,523.150024,540.219971,540.219971,3556900
2009-05-19,550.780029,562.320007,550.690002,556.469971,556.469971,5739800
2009-05-20,561.280029,565.309998,556.640015,561.409973,561.409973,5102700
2009-05-21,559.460022,563.030029,545.780029,548.770020,548.770020,5136300
2009-05-22,550.340027,554.679993,543.260010,554.020020,554.020020,4838600
2009-05-25,550.530029,558.359985,547.599976,550.510010,550.510010,5417200
2009-05-26,553.169983,554.690002,542.690002,542.690002,542.690002,3940600
2009-05-27,553.539978,556.429993,548.940002,555.409973,555.409973,4987400
2009-05-28,553.039978,557.940002,552.140015,555.429993,555.429993,3402200
2009-05-29,562.030029,569.549988,560.409973,560.409973,560.409973,4466100
2009-06-01,568.900024,579.979980,567.150024,579.979980,579.979980,4982500
2009-06-02,580.719971,585.280029,572.239990,574.299988,574.299988,6598800
2009-06-03,582.270020,588.150024,578.440002,582.250000,582.250000,5960900
2009-06-04,582.760010,593.599976,578.489990,593.599976,593.599976,5875000
2009-06-05,596.539978,605.340027,595.469971,604.570007,604.570007,5780400
2009-06-08,603.380005,609.880005,595.390015,600.030029,600.030029,5866000
2009-06-09,601.619995,608.000000,598.619995,607.729980,607.729980,3945600
2009-06-10,613.440002,624.549988,611.309998,624.549988,624.549988,5729500
2009-06-11,624.099976,633.250000,624.010010,627.070007,627.070007,6576300
2009-06-12,635.500000,638.049988,623.979980,628.549988,628.549988,3820100
2009-06-15,626.500000,631.010010,606.150024,611.919983,611.919983,3376700
2009-06-16,602.140015,602.169983,593.390015,596.539978,596.539978,3516300
2009-06-17,588.890015,599.609985,585.289978,586.140015,586.140015,3274300
2009-06-18,587.179993,588.890015,566.500000,570.429993,570.429993,3061000
2009-06-19,573.559998,588.979980,573.559998,588.979980,588.979980,2880900
2009-06-22,591.320007,592.440002,581.309998,582.289978,582.289978,2412200
2009-06-23,564.669983,569.849976,561.049988,569.849976,569.849976,2718600
2009-06-24,569.429993,582.940002,568.789978,581.429993,581.429993,2467000
2009-06-25,583.719971,595.349976,583.599976,590.599976,590.599976,3077800
2009-06-26,598.260010,602.570007,594.460022,595.799988,595.799988,3165800
2009-06-29,594.390015,603.260010,594.340027,601.599976,601.599976,3777000
2009-06-30,610.210022,610.940002,595.979980,597.479980,597.479980,2911200
2009-07-02,600.750000,602.450012,582.580017,586.419983,586.419983,2537000
2009-07-03,579.219971,586.030029,579.219971,583.479980,583.479980,1541800
2009-07-06,null,null,null,null,null,null
2009-07-08,570.400024,576.059998,567.450012,575.869995,575.869995,1676500
2009-07-09,575.309998,581.989990,573.099976,581.989990,581.989990,2667600
2009-07-10,579.520020,579.559998,566.030029,566.030029,566.030029,2562900
2009-07-13,560.770020,564.630005,556.109985,562.549988,562.549988,2944100
2009-07-14,570.000000,579.219971,569.289978,577.750000,577.750000,2303300
2009-07-15,581.679993,588.559998,579.710022,587.859985,587.859985,2935300
2009-07-16,597.150024,597.919983,582.739990,582.739990,582.739990,4006100
2009-07-17,587.909973,597.539978,584.549988,596.109985,596.109985,3437900
2009-07-20,603.780029,613.669983,602.599976,613.669983,613.669983,3533400
2009-07-21,611.059998,618.219971,609.830017,609.830017,609.830017,3283400
2009-07-22,613.679993,618.960022,597.640015,598.219971,598.219971,4040800
2009-07-23,606.479980,612.190002,605.030029,612.190002,612.190002,2258000
2009-07-24,616.929993,618.359985,610.270020,614.239990,614.239990,2732000
2009-07-27,621.030029,625.119995,615.520020,617.830017,617.830017,2740700
2009-07-28,615.640015,624.299988,615.559998,621.960022,621.960022,3013300
2009-07-29,619.700012,620.830017,610.780029,614.880005,614.880005,2886000
2009-07-30,614.140015,621.950012,608.859985,621.950012,621.950012,2453100
2009-07-31,628.250000,629.409973,621.700012,624.000000,624.000000,2746000
2009-08-03,627.210022,641.429993,626.969971,641.429993,641.429993,4317000
2009-08-04,645.809998,649.479980,641.229980,641.229980,641.229980,4301600
2009-08-05,645.890015,649.210022,631.969971,640.159973,640.159973,2954700
2009-08-06,638.010010,649.869995,637.719971,649.210022,649.210022,2904900
2009-08-07,646.969971,649.080017,641.190002,644.200012,644.200012,2554200
2009-08-10,650.039978,650.880005,643.010010,643.750000,643.750000,4719500
2009-08-11,640.960022,645.210022,637.299988,643.020020,643.020020,7336800
2009-08-13,647.070007,655.679993,643.590027,655.679993,655.679993,4147300
2009-08-14,654.260010,656.940002,650.909973,654.250000,654.250000,6709800
2009-08-17,641.710022,645.960022,629.630005,632.049988,632.049988,6434900
2009-08-18,632.590027,640.250000,625.830017,640.250000,640.250000,4417300
2009-08-19,641.219971,641.580017,629.549988,631.280029,631.280029,4663000
2009-08-20,638.349976,645.099976,637.489990,640.979980,640.979980,4937600
2009-08-21,642.460022,645.559998,636.409973,644.630005,644.630005,3935000
2009-08-24,653.929993,657.979980,653.200012,653.200012,653.200012,3111800
2009-08-25,648.549988,657.049988,648.099976,655.460022,655.460022,3903600
2009-08-26,655.479980,661.039978,654.890015,658.280029,658.280029,5993000
2009-08-27,658.640015,659.289978,652.239990,652.400024,652.400024,5748300
2009-08-28,653.340027,656.979980,650.150024,656.979980,656.979980,3307900
2009-08-31,653.409973,655.820007,650.840027,653.250000,653.250000,2791100
2009-09-01,654.460022,659.619995,654.039978,654.119995,654.119995,4052900
2009-09-02,648.369995,654.119995,647.679993,654.119995,654.119995,3492900
2009-09-03,656.989990,665.650024,656.989990,665.539978,665.539978,5978900
2009-09-04,667.520020,673.500000,664.830017,668.409973,668.409973,6658700
2009-09-07,674.630005,682.570007,673.150024,682.570007,682.570007,7613100
2009-09-08,687.650024,696.340027,683.619995,691.729980,691.729980,9274800
2009-09-09,694.859985,697.859985,688.299988,695.590027,695.590027,5527000
2009-09-10,704.599976,710.619995,699.700012,703.090027,703.090027,6175100
2009-09-11,707.409973,710.900024,704.039978,707.809998,707.809998,5663400
2009-09-14,701.820007,708.440002,692.510010,694.320007,694.320007,5420400
2009-09-15,698.760010,703.679993,695.580017,703.159973,703.159973,4418800
2009-09-16,709.750000,713.119995,709.020020,710.250000,710.250000,5357400
2009-09-17,718.820007,719.760010,706.580017,709.229980,709.229980,5674900
2009-09-18,709.539978,713.669983,705.869995,713.669983,713.669983,8010500
2009-09-21,714.299988,716.859985,711.619995,713.159973,713.159973,11669800
2009-09-22,713.559998,724.369995,712.619995,724.369995,724.369995,8615500
2009-09-23,727.409973,731.580017,722.710022,730.520020,730.520020,8122300
2009-09-24,724.809998,729.219971,721.080017,728.539978,728.539978,7485200
2009-09-25,724.159973,730.690002,721.570007,721.570007,721.570007,8049100
2009-09-28,719.109985,721.869995,704.119995,708.880005,708.880005,5471200
2009-09-29,716.359985,719.760010,712.890015,715.289978,715.289978,4179800
2009-09-30,709.150024,717.479980,708.440002,717.070007,717.070007,4363400
2009-10-01,718.900024,729.359985,718.609985,726.909973,726.909973,4752600
2009-10-02,720.630005,725.710022,719.750000,724.559998,724.559998,4321300
2009-10-05,726.299988,726.789978,715.770020,718.469971,718.469971,4084800
2009-10-06,724.659973,731.770020,723.280029,731.390015,731.390015,5308500
2009-10-07,740.309998,746.700012,738.940002,741.919983,741.919983,7820000
2009-10-08,745.369995,749.200012,740.929993,744.030029,744.030029,7111300
2009-10-09,749.789978,752.559998,746.869995,746.869995,746.869995,5749000
2009-10-12,749.900024,753.260010,744.619995,751.859985,751.859985,4772900
2009-10-13,755.190002,758.549988,746.669983,746.669983,746.669983,4942200
2009-10-14,751.760010,752.219971,714.390015,731.469971,731.469971,8662600
2009-10-15,735.909973,736.340027,670.719971,692.719971,692.719971,8334200
2009-10-16,699.070007,717.119995,695.739990,717.119995,717.119995,5157800
2009-10-19,720.570007,731.609985,714.049988,731.609985,731.609985,4549300
2009-10-20,737.909973,739.000000,723.580017,725.599976,725.599976,6092200
2009-10-21,725.309998,729.380005,715.570007,716.349976,716.349976,3747500
2009-10-22,711.840027,712.179993,702.659973,708.760010,708.760010,2982700
2009-10-26,713.869995,717.330017,707.429993,711.830017,711.830017,2275300
2009-10-27,703.580017,714.539978,703.580017,714.539978,714.539978,3224500
2009-10-28,712.609985,713.059998,703.710022,703.950012,703.950012,3570800
2009-10-29,692.080017,693.590027,685.390015,690.099976,690.099976,3619900
2009-10-30,700.909973,701.950012,684.169983,685.239990,685.239990,3666600
2009-11-02,673.500000,677.219971,667.520020,677.219971,677.219971,2644100
2009-11-03,674.479980,676.960022,666.809998,668.479980,668.479980,2929400
2009-11-04,674.309998,686.409973,672.760010,686.409973,686.409973,3292500
2009-11-05,682.369995,687.960022,681.630005,681.909973,681.909973,4194300
2009-11-06,690.760010,698.630005,689.919983,698.630005,698.630005,3759200
2009-11-09,702.349976,713.479980,699.440002,713.479980,713.479980,3056700
2009-11-10,715.640015,717.510010,705.309998,708.200012,708.200012,4815400
2009-11-11,711.359985,717.900024,709.349976,717.900024,717.900024,3544900
2009-11-12,715.979980,717.340027,696.719971,696.719971,696.719971,3677900
2009-11-13,697.549988,702.510010,693.719971,698.330017,698.330017,2901200
2009-11-16,701.710022,709.380005,700.669983,706.750000,706.750000,2801200
2009-11-17,709.030029,711.849976,703.900024,706.549988,706.549988,2701300
2009-11-18,711.190002,713.659973,703.090027,707.260010,707.260010,2968900
2009-11-19,706.340027,706.489990,699.090027,700.419983,700.419983,2794200
2009-11-20,697.190002,700.679993,694.650024,695.250000,695.250000,2495300
2009-11-23,695.419983,695.729980,683.549988,690.409973,690.409973,2353600
2009-11-24,689.260010,692.080017,676.219971,676.219971,676.219971,2599900
2009-11-25,680.500000,696.080017,680.090027,695.690002,695.690002,2771000
2009-11-26,691.830017,694.890015,684.859985,685.729980,685.729980,2786400
2009-11-27,674.159973,681.020020,669.340027,680.369995,680.369995,2864600
2009-11-30,688.239990,691.890015,686.450012,689.070007,689.070007,2276600
2009-12-01,691.080017,710.010010,690.890015,710.010010,710.010010,3907900
2009-12-02,712.789978,713.000000,693.510010,693.510010,693.510010,3894900
2009-12-03,695.809998,706.840027,695.809998,706.840027,706.840027,3141700
2009-12-04,703.869995,706.929993,697.049988,701.580017,701.580017,2726600
2009-12-08,701.400024,702.070007,697.380005,698.820007,698.820007,1968600
2009-12-09,696.500000,697.039978,688.909973,694.710022,694.710022,2199200
2009-12-11,698.960022,704.320007,698.469971,703.640015,703.640015,2563500
2009-12-14,702.150024,713.869995,701.799988,709.739990,709.739990,2041700
2009-12-15,710.729980,712.780029,708.570007,709.640015,709.640015,2396100
2009-12-16,711.869995,716.030029,710.179993,716.010010,716.010010,2124700
2009-12-17,718.359985,719.169983,713.590027,715.809998,715.809998,2591300
2009-12-18,713.190002,716.000000,711.250000,715.679993,715.679993,2322700
2009-12-21,718.109985,720.530029,714.659973,715.169983,715.169983,2102200
2009-12-22,719.929993,725.400024,718.690002,724.400024,724.400024,1897300
2009-12-23,726.270020,730.830017,725.880005,729.799988,729.799988,2138300
2009-12-24,733.530029,735.200012,725.130005,727.210022,727.210022,1877000
2009-12-25,729.960022,730.640015,728.090027,730.409973,730.409973,955600
2009-12-28,732.140015,733.710022,729.650024,733.710022,733.710022,1052400
2009-12-29,735.390015,742.159973,734.929993,742.159973,742.159973,1764500
2009-12-30,740.690002,742.309998,733.409973,734.539978,734.539978,1804700
2010-01-04,736.659973,737.140015,725.650024,732.280029,732.280029,2368700
2010-01-05,737.380005,740.859985,730.799988,732.109985,732.109985,3028800
2010-01-06,734.729980,737.119995,732.659973,735.729980,735.729980,3696400
2010-01-07,738.770020,740.909973,733.750000,734.630005,734.630005,3693600
2010-01-08,736.289978,740.909973,736.030029,738.960022,738.960022,2693600
2010-01-11,743.080017,748.020020,742.719971,746.950012,746.950012,3186800
2010-01-12,745.530029,749.239990,745.150024,745.239990,745.239990,3455500
2010-01-13,741.539978,746.739990,741.400024,746.739990,746.739990,2487400
2010-01-14,750.700012,751.929993,747.940002,749.419983,749.419983,3362100
2010-01-15,751.969971,753.169983,745.590027,746.520020,746.520020,2917100
2010-01-18,744.190002,747.869995,743.559998,746.890015,746.890015,2297300
2010-01-19,747.770020,749.650024,735.349976,736.479980,736.479980,3736500
2010-01-20,738.299988,740.049988,723.150024,731.799988,731.799988,3102200
2010-01-21,727.549988,730.340027,718.989990,718.989990,718.989990,2375900
2010-01-22,710.750000,715.419983,705.690002,714.099976,714.099976,2973500
2010-01-25,706.760010,713.890015,702.869995,710.390015,710.390015,1790700
2010-01-26,711.979980,713.000000,700.780029,701.659973,701.659973,2082700
2010-01-27,704.599976,706.130005,690.460022,690.460022,690.460022,2239500
2010-01-28,696.559998,698.349976,682.169983,689.719971,689.719971,2715600
2010-01-29,685.140015,696.549988,684.260010,696.549988,696.549988,1927300
2010-02-01,692.659973,697.609985,685.690002,697.609985,697.609985,1437500
2010-02-02,702.349976,703.030029,694.070007,694.070007,694.070007,1640700
2010-02-03,698.030029,707.780029,697.710022,707.650024,707.650024,2974500
2010-02-04,705.330017,708.510010,702.010010,702.520020,702.520020,2319900
2010-02-05,691.169983,693.659973,687.109985,691.409973,691.409973,1937800
2010-02-08,689.080017,689.719971,680.239990,688.090027,688.090027,1810100
2010-02-09,685.010010,688.140015,679.450012,685.890015,685.890015,1681300
2010-02-10,689.739990,692.489990,687.179993,688.409973,688.409973,1798000
2010-02-11,689.630005,696.090027,689.630005,695.409973,695.409973,1459600
2010-02-12,696.549988,701.619995,694.070007,698.030029,698.030029,1411000
2010-02-15,696.940002,697.130005,688.280029,689.090027,689.090027,995200
2010-02-16,688.960022,693.250000,688.960022,692.729980,692.729980,1157200
2010-02-17,697.969971,701.109985,696.549988,697.489990,697.489990,1638200
2010-02-18,698.400024,701.690002,694.789978,695.659973,695.659973,1615300
2010-02-19,695.719971,700.440002,692.919983,700.440002,700.440002,1270900
2010-02-22,706.340027,708.630005,703.679993,705.799988,705.799988,1749800
2010-02-23,705.190002,715.950012,704.429993,715.580017,715.580017,2873000
2010-02-24,713.520020,717.179993,709.849976,715.179993,715.179993,2536000
2010-02-25,721.140015,721.969971,712.880005,717.099976,717.099976,2326300
2010-02-26,718.070007,723.630005,714.890015,721.369995,721.369995,2240800
2010-03-02,724.570007,733.190002,723.710022,733.190002,733.190002,3194700
2010-03-03,737.570007,737.940002,731.229980,735.039978,735.039978,3364900
2010-03-04,734.380005,736.340027,730.039978,730.820007,730.820007,3597300
2010-03-05,734.159973,736.630005,723.330017,723.960022,723.960022,3665700
2010-03-08,728.390015,729.030029,716.489990,720.289978,720.289978,2468500
2010-03-09,720.929993,722.510010,716.599976,718.770020,718.770020,2540900
2010-03-10,717.549988,721.890015,716.729980,720.840027,720.840027,2117000
2010-03-11,721.359985,730.630005,720.719971,725.950012,725.950012,2577000
2010-03-12,726.940002,733.340027,722.890015,733.340027,733.340027,2467600
2010-03-15,728.650024,736.690002,727.809998,734.830017,734.830017,2116700
2010-03-16,737.820007,752.909973,737.820007,752.200012,752.200012,4542700
2010-03-17,758.900024,767.809998,757.150024,765.539978,765.539978,6023200
2010-03-18,768.809998,769.789978,759.020020,759.020020,759.020020,4127100
2010-03-19,762.789978,776.419983,762.789978,774.590027,774.590027,4942600
2010-03-22,769.799988,787.270020,769.000000,772.250000,772.250000,5372900
2010-03-23,777.989990,782.479980,774.750000,782.479980,782.479980,3610000
2010-03-24,790.090027,793.140015,786.539978,786.539978,786.539978,4362400
2010-03-25,787.280029,790.659973,778.780029,784.380005,784.380005,2975500
2010-03-26,783.960022,788.919983,778.859985,778.859985,778.859985,2732200
2010-03-29,781.820007,782.469971,769.140015,771.400024,771.400024,2290200
2010-03-30,774.200012,792.140015,774.200012,788.799988,788.799988,2891500
